,date,region,location_key,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,year,month,day,location_key_US_AZ,location_key_US_CO,location_key_US_ID,location_key_US_MT,location_key_US_NM,location_key_US_NV,location_key_US_UT,location_key_US_WY,1_day_shift,6_day_shift,7_day_shift,7_day_avg
2636,2020-04-15,Mountain,US_AZ,156.0,11.0,3962.0,142.0,42.0,1212.9999999999927,590.0,286.0,13.605556,4.466667,22.061111,0.0,-7.983332999999998,22.771001,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,15.0,1,0,0,0,0,0,0,0,104.0,292.0,151.0,176.57142857142858
2637,2020-04-16,Mountain,US_AZ,272.0,8.0,4234.0,150.0,45.0,1258.0,578.0,278.0,15.905556,5.322222,23.683333,0.0,-5.766667,22.835676,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,16.0,1,0,0,0,0,0,0,0,156.0,94.0,292.0,173.71428571428572
2638,2020-04-17,Mountain,US_AZ,273.0,19.0,4507.0,169.0,31.0,1289.0,566.0,285.0,16.822222,7.094444,24.611111,0.0,-3.7388890000000004,25.170643,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,17.0,1,0,0,0,0,0,0,0,272.0,281.0,94.0,199.28571428571428
2639,2020-04-18,Mountain,US_AZ,212.0,8.0,4719.0,177.0,52.0,1341.0,566.0,285.0,15.466667,7.75,23.9,0.050799999999999956,-3.0277779999999996,29.370976999999996,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,18.0,1,0,0,0,0,0,0,0,273.0,146.0,281.0,189.42857142857142
2640,2020-04-19,Mountain,US_AZ,210.0,7.0,4929.0,184.0,46.0,1387.0,631.0,283.0,15.511111,7.772222,22.588889,0.07620000000000005,0.9166670000000003,38.86475,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,19.0,1,0,0,0,0,0,0,0,212.0,163.0,146.0,198.57142857142858
2641,2020-04-20,Mountain,US_AZ,135.0,3.0,5064.0,187.0,67.0,1454.0,637.0,285.0,17.483333,8.916667,24.366667,0.0,0.6944439999999998,33.308247,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,20.0,1,0,0,0,0,0,0,0,210.0,104.0,163.0,194.57142857142858
2642,2020-04-21,Mountain,US_AZ,187.0,21.0,5251.0,208.0,30.0,1484.0,637.0,285.0,17.538889,9.716667,24.238889,0.02540000000000031,0.1833330000000002,32.015142,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,21.0,1,0,0,0,0,0,0,0,135.0,156.0,104.0,206.42857142857142
2643,2020-04-22,Mountain,US_AZ,208.0,21.0,5459.0,229.0,44.0,1528.0,664.0,300.0,17.494444,9.444444,26.727778,0.0,2.872222,38.840337,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,22.0,1,0,0,0,0,0,0,0,187.0,272.0,156.0,213.85714285714286
2644,2020-04-23,Mountain,US_AZ,310.0,20.0,5769.0,249.0,44.0,1572.0,699.0,305.0,21.166667,10.077778,29.655556,0.0,-0.7555560000000003,23.738590000000002,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,23.0,1,0,0,0,0,0,0,0,208.0,273.0,272.0,219.28571428571428
2645,2020-04-24,Mountain,US_AZ,276.0,17.0,6045.0,266.0,54.0,1626.0,639.0,332.0,22.888889,13.105556,30.15,0.0,-0.28333299999999895,21.976301,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,24.0,1,0,0,0,0,0,0,0,310.0,212.0,273.0,219.71428571428572
2646,2020-04-25,Mountain,US_AZ,235.0,0.0,6280.0,266.0,46.0,1672.0,697.0,313.0,22.216049,12.432099,30.382716,0.0,-3.123457,18.681489,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,25.0,1,0,0,0,0,0,0,0,276.0,210.0,212.0,223.0
2647,2020-04-26,Mountain,US_AZ,246.0,9.0,6526.0,275.0,44.0,1716.0,671.0,308.0,22.901235,12.882716,31.993827,0.0,-0.7407409999999999,21.409334,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,26.0,1,0,0,0,0,0,0,0,235.0,135.0,210.0,228.14285714285714
2648,2020-04-27,Mountain,US_AZ,190.0,0.0,6716.0,275.0,56.0,1772.0,647.0,328.0,23.882715999999995,13.969136,32.061728,0.0,-0.2469140000000003,20.770938,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,27.0,1,0,0,0,0,0,0,0,246.0,187.0,135.0,236.0
2649,2020-04-28,Mountain,US_AZ,232.0,18.0,6948.0,293.0,52.0,1824.0,737.0,303.0,24.427778000000004,14.427778,33.294444,0.0,-2.05,17.713801000000004,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,28.0,1,0,0,0,0,0,0,0,190.0,208.0,187.0,242.42857142857142
2650,2020-04-29,Mountain,US_AZ,254.0,11.0,7202.0,304.0,60.00000000000001,1884.0,756.0,312.0,24.814814999999996,14.234568,33.67284,0.0,0.05555600000000016,20.118184,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,67.59,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,29.0,1,0,0,0,0,0,0,0,232.0,310.0,208.0,249.0
2651,2020-04-30,Mountain,US_AZ,446.0,16.0,7648.0,320.0,53.0,1937.0,755.0,311.0,24.298611,13.979167,32.708333,0.0,1.2013889999999998,22.53093400000001,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,4.0,30.0,1,0,0,0,0,0,0,0,254.0,276.0,310.0,268.42857142857144
2652,2020-05-01,Mountain,US_AZ,314.0,10.0,7962.0,330.0,49.0,1986.0,709.0,311.0,24.727778,14.011111,32.616667,0.0,-0.31111100000000036,19.812579999999997,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,1.0,1,0,0,0,0,0,0,0,446.0,235.0,276.0,273.85714285714283
2653,2020-05-02,Mountain,US_AZ,402.0,18.0,8364.0,348.0,47.0,2033.0,718.0,291.0,24.772222,14.416667,32.25,0.0,-1.361111000000001,18.575358,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,2.0,1,0,0,0,0,0,0,0,314.0,246.0,235.0,297.7142857142857
2654,2020-05-03,Mountain,US_AZ,276.0,14.0,8640.0,362.0,56.0,2089.0,732.0,282.0,23.638889,14.144444,30.966667,0.0,-0.11666699999999963,21.499859,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,3.0,1,0,0,0,0,0,0,0,402.0,190.0,246.0,302.0
2655,2020-05-04,Mountain,US_AZ,279.0,0.0,8919.0,362.0,46.0,2135.0,703.0,288.0,22.709877,12.574074,31.160494,0.0,-1.8765429999999999,19.74945300000001,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,4.0,1,0,0,0,0,0,0,0,276.0,232.0,190.0,314.7142857142857
2656,2020-05-05,Mountain,US_AZ,386.0,33.0,9305.0,395.0,57.00000000000001,2192.0,728.0,303.0,24.511111,13.844444,33.172222,0.0,-2.588889,16.922858000000005,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,5.0,1,0,0,0,0,0,0,0,279.0,254.0,232.0,336.7142857142857
2657,2020-05-06,Mountain,US_AZ,402.0,31.0,9707.0,426.0,52.0,2244.0,754.0,286.0,25.644444,14.194444,34.988889,0.0,-2.444444,16.21091,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,6.0,1,0,0,0,0,0,0,0,386.0,446.0,254.0,357.85714285714283
2658,2020-05-07,Mountain,US_AZ,238.0,24.0,9945.0,450.0,48.0,2292.0,766.0,288.0,25.95,14.555556,34.761111,0.0,-4.705556,13.210517000000003,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,7.0,1,0,0,0,0,0,0,0,402.0,314.0,446.0,328.14285714285717
2659,2020-05-08,Mountain,US_AZ,581.0,67.0,10525.999999999884,517.0,58.0,2350.0,730.0,295.0,25.588889,14.972221999999999,34.427778,0.0,-4.722222,13.478878000000002,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,8.0,1,0,0,0,0,0,0,0,238.0,402.0,314.0,366.2857142857143
2660,2020-05-09,Mountain,US_AZ,434.0,15.0,10960.0,532.0,36.0,2386.0,739.0,296.0,25.488889,15.616667,32.966667,0.0,-0.266667,18.827228000000005,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,9.0,1,0,0,0,0,0,0,0,581.0,276.0,402.0,370.85714285714283
2661,2020-05-10,Mountain,US_AZ,159.0,4.0,11119.0,536.0,35.0,2421.0,713.0,300.0,25.699999999999996,17.544444000000002,32.538889,0.0,3.538889,24.644967,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,10.0,1,0,0,0,0,0,0,0,434.0,279.0,276.0,354.14285714285717
2662,2020-05-11,Mountain,US_AZ,261.0,6.0,11380.0,542.0,41.0,2462.0,717.0,297.0,24.105556,16.25,31.844444,1.397,6.527778,34.79188,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,11.0,1,0,0,0,0,0,0,0,159.0,386.0,279.0,351.57142857142856
2663,2020-05-12,Mountain,US_AZ,356.0,20.0,11736.0,562.0,42.0,2504.0000000000073,765.0,318.0,23.238889,15.333333,30.716667,0.4825999999999999,-0.2888890000000002,22.201774,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,12.0,1,0,0,0,0,0,0,0,261.0,402.0,386.0,347.2857142857143
2664,2020-05-13,Mountain,US_AZ,440.0,32.0,12176.0,594.0,39.0,2543.0,755.0,292.0,21.405556,13.594444,28.761111,0.0,-1.338888999999999,22.230430999999996,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,13.0,1,0,0,0,0,0,0,0,356.0,238.0,402.0,352.7142857142857
2665,2020-05-14,Mountain,US_AZ,498.0,30.0,12674.0,624.0,52.0,2595.0,781.0,323.0,20.905556,13.161111,27.711111,0.0,0.6555559999999998,26.735518000000006,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,14.0,1,0,0,0,0,0,0,0,440.0,581.0,238.0,389.85714285714283
2666,2020-05-15,Mountain,US_AZ,495.0,27.0,13169.0,651.0,41.0,2636.0000000000073,808.0,313.0,21.705556,12.377778,28.988889,0.0,1.016667,26.096102000000002,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,73.15,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,15.0,1,0,0,0,0,0,0,0,498.0,434.0,581.0,377.57142857142856
2667,2020-05-16,Mountain,US_AZ,462.0,28.0,13631.0,679.0,37.0,2673.0,791.0,344.0,23.788889,14.111111,31.577778,0.0,1.7722220000000006,24.344153000000006,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,16.0,1,0,0,0,0,0,0,0,495.0,159.0,434.0,381.57142857142856
2668,2020-05-17,Mountain,US_AZ,306.0,1.0,13937.0,680.0,30.0,2703.0,796.0,337.0,25.016667000000005,15.533332999999999,32.411111,0.0,0.5999999999999996,20.956088,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,17.0,1,0,0,0,0,0,0,0,462.0,261.0,159.0,402.57142857142856
2669,2020-05-18,Mountain,US_AZ,233.0,6.0,14170.0,686.0,54.0,2757.0,820.0,329.0,24.583333,14.683333000000001,32.355556,0.0,-1.2388889999999995,18.737859999999998,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,18.0,1,0,0,0,0,0,0,0,306.0,356.0,261.0,398.57142857142856
2670,2020-05-19,Mountain,US_AZ,396.0,18.0,14566.0,704.0,43.0,2800.0,792.0,318.0,23.244444,14.427778,31.7,0.0,-1.4777779999999998,19.916554000000005,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,19.0,1,0,0,0,0,0,0,0,233.0,440.0,356.0,404.2857142857143
2671,2020-05-20,Mountain,US_AZ,331.0,43.0,14897.0,747.0,36.0,2836.0,810.0,298.0,18.816667,9.8,27.288889,0.0,-7.172221999999998,17.101347000000004,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,20.0,1,0,0,0,0,0,0,0,396.0,498.0,440.0,388.7142857142857
2672,2020-05-21,Mountain,US_AZ,418.0,16.0,15315.0,763.0,49.0,2885.0,812.0,299.0,19.361111,9.3,27.638889,0.0,-7.594443999999999,15.952330000000003,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,21.0,1,0,0,0,0,0,0,0,331.0,495.0,498.0,377.2857142857143
2673,2020-05-22,Mountain,US_AZ,293.0,12.0,15608.0,775.0,58.0,2943.0,796.0,311.0,21.222222,10.311111,29.205556,0.0,-6.977778000000001,14.890472000000003,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,22.0,1,0,0,0,0,0,0,0,418.0,462.0,495.0,348.42857142857144
2674,2020-05-23,Mountain,US_AZ,431.0,24.0,16039.0,799.0,41.0,2984.0,784.0,309.0,22.761111,12.894444,29.016667,0.0,-3.9722220000000004,17.193073,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,23.0,1,0,0,0,0,0,0,0,293.0,306.0,462.0,344.0
2675,2020-05-24,Mountain,US_AZ,300.0,1.0,16339.0,800.0,42.0,3026.0,804.0,322.0,22.233333,13.933333,29.194444,0.0,-4.716667000000001,16.509139000000005,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,24.0,1,0,0,0,0,0,0,0,431.0,233.0,306.0,343.14285714285717
2676,2020-05-25,Mountain,US_AZ,222.0,6.0,16561.0,806.0,51.0,3077.0000000000073,833.0,334.0,23.094444,13.827777999999999,30.605556,0.0,-6.25,14.162260000000003,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,25.0,1,0,0,0,0,0,0,0,300.0,396.0,233.0,341.57142857142856
2677,2020-05-26,Mountain,US_AZ,222.0,1.0,16783.0,807.0,45.0,3121.9999999999927,818.0,336.0,24.738889,14.15,33.705556,0.0,-5.822222,13.235283000000003,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,26.0,1,0,0,0,0,0,0,0,222.0,331.0,396.0,316.7142857142857
2678,2020-05-27,Mountain,US_AZ,479.0,24.0,17262.0,831.0,50.0,3172.0,911.0,375.0,27.422221999999998,16.783333,36.888889,0.0,-2.1722219999999997,14.757931,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,27.0,1,0,0,0,0,0,0,0,222.0,418.0,331.0,337.85714285714283
2679,2020-05-28,Mountain,US_AZ,501.0,26.0,17763.0,857.0,51.0,3223.0000000000073,945.0,374.0,29.622222,18.255556,37.588889,0.0,0.338889,15.644154999999998,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,28.0,1,0,0,0,0,0,0,0,479.0,293.0,418.0,349.7142857142857
2680,2020-05-29,Mountain,US_AZ,702.0,28.0,18465.0,885.0,58.0,3281.0,931.0,378.0,30.283333,20.4,38.533333,0.0,2.088889,17.124414,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,54.63,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,0.0,2020.0,5.0,29.0,1,0,0,0,0,0,0,0,501.0,431.0,293.0,408.14285714285717
